scenario_id,model_id,model_label,method,scope,fraction,route,status,valid,numerical_valid,physical_valid,source_validity,evidence_status,reasons,ppr_fixed_H_tC,ppr_retained_L_tC,raw_numeric_ppr_fixed_H_tC,baseline_ppr_fixed_H_tC,baseline_ppr_retained_L_tC,fixed_standard_ppr_tC,standard_relative_excess_pct,standard_absolute_difference_tC,denominator_name,denominator_value,ppr_to_native_pp_pct,ppr_retained_to_native_pp_pct,designated_discard_native,retained_native,fixed_H_native,coverage_fraction,meaningful_sensitivity,source_json_sha256,source_workbook_sha256,assumptions,method_conservation_valid,native_denominator_compatible,native_ratio_reason
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TEmean|all|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),SPPR_1995_TEmean,all,0.0,SC,valid,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],460.6608517378714,460.6608517378714,460.6608517378714,460.6608517378714,460.6608517378714,491.13855307725066,6.616082357422015,30.47770133937928,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TEmean|inner|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),SPPR_1995_TEmean,inner,0.0,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TEmean|PP|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),SPPR_1995_TEmean,PP,0.0,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1986|all|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),SPPR_1986,all,0.0,SC,valid,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],396.2325384249224,396.2325384249224,396.2325384249224,396.2325384249224,396.2325384249224,491.13855307725066,23.95210020600338,94.90601465232828,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1986|inner|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),SPPR_1986,inner,0.0,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1986|PP|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),SPPR_1986,PP,0.0,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
13_2_Northern_Humboldt_Current_(1995-1998)|new_GE|all|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_GE,all,0.0,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Detritus recycling does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,,,,491.13855307725066,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
13_2_Northern_Humboldt_Current_(1995-1998)|new_GE|inner|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_GE,inner,0.0,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Detritus recycling does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,,,,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
13_2_Northern_Humboldt_Current_(1995-1998)|new_GE|PP|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_GE,PP,0.0,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Detritus recycling does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,204.0296573802264,204.0296573802264,204.0296573802264,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
13_2_Northern_Humboldt_Current_(1995-1998)|new_TE_EEfix|all|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_TE_EEfix,all,0.0,SC,invalid_method_conservation,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""The method-specific PP-equivalent export identity exceeds the frozen diagnostic 5% failure threshold; biomass-ledger closure and solver convergence are separate.""]",,,966.4451326076019,966.4451326076019,966.4451326076019,491.13855307725066,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",False,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
13_2_Northern_Humboldt_Current_(1995-1998)|new_TE_EEfix|inner|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_TE_EEfix,inner,0.0,SC,invalid_method_conservation,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""The method-specific PP-equivalent export identity exceeds the frozen diagnostic 5% failure threshold; biomass-ledger closure and solver convergence are separate.""]",,,962.6364801425882,962.6364801425882,962.6364801425882,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",False,True,
13_2_Northern_Humboldt_Current_(1995-1998)|new_TE_EEfix|PP|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_TE_EEfix,PP,0.0,SC,invalid_method_conservation,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""The method-specific PP-equivalent export identity exceeds the frozen diagnostic 5% failure threshold; biomass-ledger closure and solver convergence are separate.""]",,,962.6364801425882,962.6364801425882,962.6364801425882,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",False,True,
13_2_Northern_Humboldt_Current_(1995-1998)|new_WithEgestion|all|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_WithEgestion,all,0.0,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Detritus recycling does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,,,,491.13855307725066,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
13_2_Northern_Humboldt_Current_(1995-1998)|new_WithEgestion|inner|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_WithEgestion,inner,0.0,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Detritus recycling does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,,,,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
13_2_Northern_Humboldt_Current_(1995-1998)|new_WithEgestion|PP|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),new_WithEgestion,PP,0.0,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Detritus recycling does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,64.32672593663342,64.32672593663342,64.32672593663342,,,,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
13_2_Northern_Humboldt_Current_(1995-1998)|Ulanowicz_TE|all|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),Ulanowicz_TE,all,0.0,SC,valid,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],676.7127932266408,676.7127932266408,676.7127932266408,676.7127932266408,676.7127932266408,491.13855307725066,-27.422895208549527,-185.5742401493901,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
13_2_Northern_Humboldt_Current_(1995-1998)|Ulanowicz_TE|inner|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),Ulanowicz_TE,inner,0.0,SC,valid,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],674.8104783422024,674.8104783422024,674.8104783422024,674.8104783422024,674.8104783422024,,,,Native modeled primary-producer production / 9,1252.5618275006611,53.874424681191734,53.874424681191734,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
13_2_Northern_Humboldt_Current_(1995-1998)|Ulanowicz_TE|PP|SC|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),Ulanowicz_TE,PP,0.0,SC,valid,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],516.7523377875302,516.7523377875302,516.7523377875302,516.7523377875302,516.7523377875302,,,,Native modeled primary-producer production / 9,1252.5618275006611,41.25563516642115,41.25563516642115,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
13_2_Northern_Humboldt_Current_(1995-1998)|standard_fixed_baseline_TL|all|SM|0,13_2_Northern_Humboldt_Current_(1995-1998),Northern_Humboldt_Current (1995-1998),standard_fixed_baseline_TL,all,0.0,SM,valid,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],491.13855307725066,491.13855307725066,491.13855307725066,491.13855307725066,491.13855307725066,491.13855307725066,0.0,0.0,Native modeled primary-producer production / 9,1252.5618275006611,,,0.0,35.5395489180725,35.5395489180725,1.0,True,4a851308ce4018ec710c745865c8b0b65096b8c5a47da18c51de4e8a6c865381,52971a97809ef96a40316518777ae66ff613ba0cc594d4e50ebc3c171693b65b,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
